,authors,texts,witnesses,nwitnesses
54,Konrad von Würzburg,›Der Mîssener hat sanges hort in sines herzen schrine‹,C,1
55,Konrad von Würzburg,›Der nit sin vas vil tunkel verwet als ein bleich gehilwe‹,"C,J",2
56,Der Schulmeister von Esslingen,›Der Scharle hat dru̍ spil verpflicht‹,C,1
57,Regenbogen,›Der siben ku̍nst hoch gelobt wirdi treit‹,C,1
58,Ulrich von Winterstetten,›Der sumer mit gewalde hat‹,C,1
59,Hugo von Werbenwag,›Der sumer sumerbernde kumt‹,C,1
60,,›Der sumer unde alle sin schone unde och sin wunne‹,"A,C",2
61,Ulrich von Winterstetten,›Der tag uns nahet‹,C,1
62,Rubin,›Der vogele suͦzez schallen‹,"A,B,C",3
63,,›Der wahter sanc von minnin wol‹,"A,C",2
64,Von Wissenlo,›Der wahter sang von minnen wol‹,"A,C",2
65,Walther von Mezze,›Der walt in gruͤner varwe stat‹,A,1
66,Gedrut,›Der walt und diu heide breit‹,"A,C",2
67,Geltar,›Der walt unde du̍ heide breit‹,"A,C",2
68,Walther von Breisach,"›Der welte schepfer, himelscher ku̍nc, gedriet eine‹",C,1
69,Ulrich von Liechtenstein,›Der werlde trost unde al ir werdekeit‹,"C,L",2
70,Dietmar von Aist,›Der winter were mir ain zit‹,"A,B,C",3
71,Heinrich von Veldeke,›Der winter were mir ein zit‹,"A,B,C",3
72,Konrad von Würzburg,›Des argen ore muͤsse sin verwâssen unde verduͤmet‹,C,1
73,Hiltbolt von Schwangau,"›Die besten, die man vinden kunde‹",C,1
74,Gedrut,›Die gemuͦten umbe nît‹,"A,C",2
75,Rubin und (?) Rüedeger,›Die gemuͦten umme niht‹,"A,C",2
76,Reinmar von Brennenberg,›Die ich us al der welte ze frowen habe erkorn‹,"C,k",2
77,,›Die Lib zu der Schonen sprach: ich ... gewert‹,"C,P₂,k",3
78,Friedrich der Knecht,›Die liehten liebe suͤsse tage reine‹,"A,C,C",3
79,Neidhart,›Die liehten liebe sumertage reine‹,"A,C,C",3
80,Leuthold von Seven,›Die liehten lieben suͦze tage reine‹,"A,C,C",3
81,Leuthold von Seven,›Die nu bi liebe slafen‹,A,1
82,Der Kanzler,›Die pfaffenfu̍rsten sint ir wirde ein teil beroͮbet‹,C,1
83,Reinmar der Junge,›Die wil ich nu lebe in so menegim leide‹,A,1
84,Reinmar von Brennenberg,"›Die wisen merken, wie mir senden ist beschehen‹","C,N",2
85,Walther von Mezze,"›Dir enbiuͤtet, edel riter guͦt‹",A,1
86,Der von Sachsendorf,›Dise liehten tage‹,C,1
87,Gedrut,›Dise truͤben tage‹,"A,C,R,c",4
88,Neidhart,›Dise truben tage‹,"A,C,R,c",4
89,Neidhart,›Dise truͤben tage‹,"A,C,R,c",4
90,Ulrich von Liechtenstein,"›Disu̍ liet, du̍ heissent frowwentanz‹","C,L",2
91,Der tugendhafte Schreiber,"›Diu heide leide ist worden bar, man hoͤret da‹",C,1
92,Walther von Mezze,›Diu linde ist an dem ende nu jarlanc lieht unde bloz‹,A,1
93,Leuthold von Seven,"›Diu vil minnecliche, die ich da meine‹","A,C",2
94,Friedrich der Knecht,"›Diu vil minnekliche, die ich da meine‹","A,C",2
95,Dietmar von Aist,›Diu werlt noch ir alten sitte‹,"B,C",2
96,Gottfried von Straßburg,›Diu zit ist wunneclich‹,"A,C",2
97,Konrad von Würzburg,›Do daz liehte morgenrot‹,C,1
98,Burkhard von Hohenfels,›Do der luft mit sunnen vu̍re‹,C,1
99,Der Wilde Alexander,›Do durch der werlde ummuͦzicheit‹,J,1
100,Hiltbolt von Schwangau,›Do ich beide gesach unde gehorte‹,C,1
101,Friedrich von Hausen,›Do ich von der guͦten schiet‹,"B,C",2
102,Hiltbolt von Schwangau,›Do ir versagen mir so nahe gie‹,C,1
103,Gottfried von Straßburg,"›Du rosenbluͦt, du giligenblat‹","B,C,K₁",3
104,,"›Du̍ rosenbluͦst, du̍ lylienblat‹","B,C,K₁",3
105,Ulrich von Liechtenstein,›Du̍ frowe guͦt‹,"A,C,C,L",4
106,Der von Obernburg,›Du̍ hohe froͤide an wiben lit‹,C,1
107,Reinmar von Brennenberg,›Du̍ Liebe zuͦ der Schonen sprach: ich bin gewert‹,"C,P₂,k",3
108,Der Kanzler,›Du̍ milte dem adel wol an stat‹,C,1
109,Der von Sachsendorf,›Du̍ min herze hat besessen‹,C,1
110,Gottfried von Neifen,"›Du̍ nahtegal, du̍ sang so wol‹",C,1
111,Burkhard von Hohenfels,›Du̍ suͤsse klare wunder tuͦt‹,C,1
112,Friedrich von Hausen,"›Du̍ suͤssen wort, du̍ habent mir getan‹",C,1
113,Burkhard von Hohenfels,›Du̍ vil selderiche machet‹,C,1
114,Reinmar,›Du̍ welt noch ir alten sitte‹,"B,C",2
115,Der Kanzler,›Eime herren wol gezême‹,C,1
116,,›Ein ander minne mach unminne heizen wol‹,M₃,1
117,Walther von Mezze,›Ein arzat ist min munt‹,"B,C",2
118,Wachsmut von Mühlhausen,›Ein bernde saf der minnen bluͤte‹,C,1
119,Burkhard von Hohenfels,"›Ein blic, ein wanc‹",C,1
120,Der Kanzler,›Ein esel in loͤwen hiute‹,C,1
121,Konrad von Würzburg,"›Ein frowe, du̍ mit ku̍sche unstet us ir gemuͤte ru̍tet‹","C,k,m₂",3
122,Der Kanzler,"›Ein herre, der vor schanden‹",C,1
123,Rudolf von Rotenburg,›Ein hoher muͦt mich singen tuͦt‹,C,1
124,Konrad von Würzburg,"›Ein hu̍bescher hunt, der spilte gegen sinem herren schone‹","C,f",2
125,Der Kanzler,›Ein infel unde ein crone‹,"C,B₃",2
126,Der Schulmeister von Esslingen,›Ein ku̍nig hie mit gewalte vert‹,C,1
127,Wilhelm von Heinzenburg,"›Ein kuslich munt, zwei rosevarwe wange‹",C,1
128,Konrad von Würzburg,›Ein loͤwe einen spiegel kos‹,C,1
129,Ulrich von Liechtenstein,›Ein man bedarf wol sinne‹,"C,L",2
130,Rudolf der Schreiber,"›Ein mu̍ndel rot, zwo brune bra‹",C,1
131,,›Ein reine hohgimuͤte‹,"A,B,C",3
132,,›Ein rich gewaltig hohir kuͦnig was hie bevor‹,"D,k,h,s₁,db₃,db₄",6
133,,"›Ein reicher, mechtiger künig, der was hie bevor‹","D,k,h,s₁,db₃,db₄",6
134,Von Wissenlo,"›Ein ritter, der hat sinen lip‹",C,1
135,Konrad von Würzburg,"›Ein ritter, der niht wete habe von golde noch von siden‹","C,J",2
136,,›Ein schone magit‹,"A,C,C,L",4
137,Der tugendhafte Schreiber,›Ein selig wib mit vil wiplicher guͤte‹,C,1
138,Der Kanzler,›Ein tier ist wunderlicher art‹,C,1
139,Der Kanzler,›Ein trages sneggen slichen‹,C,1
140,Der von Buchein,"›Ein vederspil, daz vahet‹",C,1
141,Der Kanzler,›Ein vuhs zeinem rappen sprach‹,C,1
142,Wolfram von Eschenbach,›Ein wib mag wol erloͮben mir‹,"B,C",2
143,Der Wilde Alexander,›Ein wunder in der werlde vert‹,"C,J",2
144,Konrad von Würzburg,"›Einen kargen wilent des bevilte, daz ein man sich milte‹","C,k",2
145,,"›Eins mals ein richen kargen daz bevilte, so daz ein armer milte‹","C,C,k",3
146,Der Kanzler,›Er bit ku̍nste unde sinnes rat‹,C,1
147,Ulrich von Liechtenstein,›Er ist komen wider mit gewalde‹,"A,C,C,L,L",5
148,Ulrich von Liechtenstein,"›Er tore vil tumbe, des lib si gehas‹","C,L",2
149,Ulrich von Liechtenstein,"›Eregernden ritter, lat u̍ch schoͮwen‹","C,L",2
150,Gottfried von Neifen,›Es fuͦr ein bu̍ttenere‹,C,1
151,Burggraf von Lienz,›Es gieng ein juncvrowe minneklich‹,C,1
152,Hiltbolt von Schwangau,"›Es ist ain reht, das ich lasse den muͦt‹","B,C",2
153,Ulrich von Winterstetten,›Es ist gar unmassen lang‹,C,1
154,Der tugendhafte Schreiber,›Es ist in den walt gesungen‹,C,1
155,Ulrich von Winterstetten,"›Es ist niht lang, daz ich mit einer minneklichen frowen‹",C,1
156,Dietmar von Aist,›Es stuͦnt ein froͮwe alleine‹,C,1
157,Wenzel von Böhmen,›Es taget unmassen schone‹,C,1
158,Friedrich von Hausen,›Es were ein wunneklichu̍ zit‹,"B,C,C",3
159,Friedrich von Hausen,"›Es wirt ain man, der sinne hat‹","A,B,B,B₂,C",5
160,Der Wilde Alexander,›Eyn hirte bant synen tobenden hunt‹,J,1
161,Konrad von Würzburg,›Eyn lob gebluͦmet vert in hoher werdicheite solde‹,J,1
162,,"›Eyn minnen dyef, der lieflich stilt‹","J,N",2
163,,›Eyn valke uf eyme strigge wart‹,N,1
164,Der Wilde Alexander,›Eyn vox mit eyme daxe streit‹,J,1
165,Reinmar der Fiedler,›Es ist in vil swere‹,"A,C",2
166,Reinmar der Fiedler,›Ez ist in vil swere‹,"A,C",2
167,Wolfram von Eschenbach,"›Ez ist nu tac, daz ich wol mac mit warheit jehen‹","A,C",2
168,Leuthold von Seven,"›Ez ist wol, daz wir die lieben heide‹",A,1
169,Reinmar der Fiedler,›Ez waz ein ku̍nig gewaltic unde riche‹,"A,C",2
170,Reinmar,"›Ez wirt ein man, der sinne hat‹","A,B,B,B₂,C",5
171,Rudolf von Rotenburg,"›Ez wirt ein man, der sinne hat‹","A,B,B,B₂,C",5
172,Der Kanzler,›Fenix ein vogel ist genant‹,"C,B₃",2
173,Ulrich von Liechtenstein,"›Flu̍ch, flu̍ch, truren, von uns verre‹","C,L",2
174,Hugo von Werbenwag,›Froͤidenricher suͤsser meîe‹,C,1
175,Der Püller,"›Froͤit u̍ch, eregernden leien‹",C,1
176,Ulrich von Liechtenstein,"›Froͤit u̍ch, minnegernde man‹","C,L",2
177,Brunwart von Augheim,"›Froͤit u̍ch, wesent fro‹",C,1
178,Hugo von Werbenwag,"›Froͤmde wunder, froͤlich ere‹",C,1
179,Ulrich von Liechtenstein,"›Froͮwe schoͤne, froͮwe reine‹","C,L",2
180,Dietmar von Aist,"›Froͮwe, mines libes froͮwe‹",C,1
181,Konrad von Würzburg,"›Frowe aller froͤide, ich lobe an dir, daz du den got gebere‹","C,J,B₃,K,M₂,k,k",7
182,Konrad von Würzburg,"›Frowe aller tugende, ich lobe an dir, daz du den got gebere‹","C,J,B₃,K,M₂,k,k",7
183,Ulrich von Liechtenstein,"›Frowe min, got gebe dir guͦten morgen‹","C,L",2
184,Hiltbolt von Schwangau,"›Frowe, ich rede es mit u̍wern hulden‹",C,1
185,Walther von der Vogelweide,"›Frowe, lânt u̍ch niht verdriessen‹","A,C,E",3
186,Leuthold von Seven,"›Frowe, lat uch niht verdriezen‹","A,C,E",3
187,Ulrich von Liechtenstein,"›Frowe, miner froͤiden frowe‹","C,L",2
188,Der tugendhafte Schreiber,"›Frowe, mines herzen trost alleine‹",C,1
189,Ulrich von Liechtenstein,"›Frowe, selig frowe min‹","C,L",2
190,Reinmar,"›Frowe, tuͦ des ich dich bitte‹","A,C",2
191,Reinmar der Fiedler,"›Frowe, tuͦ, des ich dich bitte‹","A,C",2
192,Regenbogen,›Funf hande tugend sol ein reine vroͮwe pflegen‹,C,1
193,Konrad von Würzburg,›Gar bar lit wit walt‹,C,1
194,Dietmar von Aist,"›Gedenke, die sint ledig, fri‹","B,C",2
195,Friedrich von Hausen,›Gelebt ich noch die lieben zit‹,C,1
196,Ulrich von Liechtenstein,"›Gelu̍ke, daz get wunderlichen an unde abe;‹",C,1
197,Der Kanzler,"›Gelu̍ke, wol man din bedarf‹",C,1
198,Konrad von Würzburg,"›Genu̍htig man an sippeschefte, pruͤve in dem sinne‹",C,1
199,Rudolf von Rotenburg,›Getorste ich iu mins willen sagen‹,"A,C",2
200,Der Kanzler,›Gewalt bi grossem guͦte‹,C,1
201,Ulrich von Liechtenstein,›Got fuge mirz zeguͦte‹,L,1
202,Neidhart,›Got geb der lieben guten tag‹,"A,C,E,U,c",5
203,Konrad von Würzburg,"›Got gewaltic, was du schikest‹",C,1
204,,"›Got grüß dich, frauwe ob allen frauwen, ich bin wunt‹","C,C,C,N,f₁,k,k,g₁,g₁",9
205,Rubin,›Got hat uns aber san gemant‹,"A,C",2
206,,"›Got here, waz tu wunders an dir selven hast gescicket‹","C,J,B₃,K,M₂,k,m₂",7
207,Konrad von Würzburg,"›Got herre, ân anegenge unde oͮch an ende, almehtig got‹",C,1
208,Der Schulmeister von Esslingen,"›Got herre, nu warte umbe dich‹",C,1
209,Konrad von Würzburg,"›Got herre, was du wunders an dir selben hast geschiket‹","C,J,B₃,K,M₂,k,m₂",7
210,Der Schulmeister von Esslingen,›Got unde der ku̍nig wolten kriegen sunder wân‹,C,1
211,Reinmar der Fiedler,"›Got welle sone welle, doch so singet der von Seven‹",A,1
212,Konrad von Würzburg,›Got wil ze jungest sinen tot verwîssen uns vil armen‹,"C,k",2
213,Der Kanzler,"›Got, schepher aller dingen‹","C,B₃,b",3
214,,"›Got, schoͤpffer aller dingen‹","C,C,B₃,b",4
215,Ulrich von Liechtenstein,"›Gote willekomen, min herre‹","C,L",2
216,Ulrich von Liechtenstein,›Guͤtlich sol ein iegslich wib‹,"C,L",2
217,Wolfram von Eschenbach,"›Guͦt wib, ich bitte dich minne‹",C,1
218,Ulrich von Liechtenstein,"›Guͦt wib, miner froͤiden lere‹","C,L",2
219,Günther von dem Forste,›Guͦten lu̍ten wil ich kenden‹,"A,C",2
220,Der tugendhafte Schreiber,"›Guͦten wib, wol u̍ch der eren‹",C,1
221,Heinrich von Rugge,"›Habe ich fru̍nt, die wu̍nschen ir‹","A,B,C,C",4
222,Reinmar,"›Habe ich fru̍nt, die wu̍nschen ir‹","A,B,C,C",4
223,Ulrich von Munegiur,›Habe ich si da fu̍r niht erkorn‹,"B,C",2
224,Rubin,›Han ich niht mit der nahtegal gesungen‹,"A,B,C",3
225,Der Kanzler,›Hat ieman sin so snellen‹,"C,b",2
226,,›Hebet sydus leti visus‹,"A,C,M,M,S",5
227,Dietmar von Aist,"›Hei, nu kumet u̍ns du̍ zit der clainen vogellinen sang‹","A,B,C",3
228,Konrad von Würzburg,›Heide mit kleide zieret sich gar ane we‹,C,1
229,Ulrich von Winterstetten,›Heide unde anger‹,C,1
230,,›Heide unde anger stuͦnt in bluͤte‹,"C,P₁,P₁",3
231,Ulrich von Winterstetten,›Heide walt unde anger wol bekleit‹,C,1
232,Konrad von Würzburg,"›Heide, velt, berg unde tal‹",C,1
233,Der Kanzler,"›Helfent mir, ir leigen, meien klagen‹",C,1
234,Der Wilde Alexander,›Her Gawin stic noch straze vant‹,J,1
235,Der tugendhafte Schreiber,"›Her Kei, meister unde vru̍nt, ir sit so zu̍hte wis‹","C,J",2
236,Stolle,"›Her Keye, meister unde vriunt, ir sit so tzuchten wis‹","C,J",2
237,Der Wilde Alexander,›Her ne kan nicht wol rosen phlegen‹,"J,N",2
238,Der Wilde Alexander,"›Herre got, dir sungen schone‹",J,1
239,Wilhelm von Heinzenburg,"›Herre, wenne sol ich si sehen‹","B,C",2
240,Der von Buchein,"›Herze, du bist ane sin‹","C,C",2
241,Heinrich von der Mure,"›Herze, du bist ane sinn‹","C,C",2
242,Gedrut,"›Het ich einen kneht, der sunge lihte von siner frowen‹","A,C",2
243,Geltar,"›Het ich einen kneht, der sunge lihte von siner frowen‹","A,C",2
244,Rudolf von Rotenburg,›Hete ich niht anders leides me‹,"A,C,C",3
245,Wachsmut von Künzingen,"›Hete ich, swas ich gerne hete‹",C,1
246,Walther von Mezze,›Hetin nu die bluͦmen den gewalt‹,A,1
247,Ulrich von Winterstetten,›Het mich der winter bas verlassen‹,C,1
248,Konrad von Kirchberg,"›Hey, winter, din gewalt‹","B,C",2
249,Der Wilde Alexander,"›Hie bevorn, do wir kynder waren‹",J,1
250,Ulrich von Liechtenstein,›Hie ist des meien hohgezit‹,"C,L",2
251,Konrad von Kirchberg,"›Hoͤrent, wie du̍ frîe nahtegal‹",C,1
252,Ulrich von Liechtenstein,"›Hoher muͦt, nu wis enpfangen‹","C,L",2
253,Konrad von Würzburg,›Hohvertig schalc enmac niht lange rihsen bi gelu̍ke‹,C,1
254,Walther von der Vogelweide,›Hu̍te gebe ir got vil guͦten tac‹,"A,C,E,U,c",5
255,Konrad von Würzburg,"›Husere ist ein genade rich, du̍ froͤmden gast‹",C,1
256,Gottfried von Neifen,"›Hy, wie wunnenklich du̍ heide‹",C,1
257,Der Schulmeister von Esslingen,›Ich bin an minnen worden las‹,C,1
258,Christan von Hamle,"›Ich bin der, der lieben liebu̍ mere singet‹",C,1
259,Heinrich von Veldeke,"›Ich bin dir lange holt gewesen, frowe biderb unde guͦt‹","A,B,C",3
260,Ulrich von Liechtenstein,›Ich bin her bi minen stunden‹,C,1
261,Ulrich von Liechtenstein,›Ich bin hohes muͦtes‹,"C,L",2
262,Der von Obernburg,›Ich bin in min herze wunt‹,C,1
263,Leuthold von Seven,›Ich bin mit rehter stete einem guͦten riter undertan‹,"A,C",2
264,Burggraf von Regensburg,›Ich bin mit rehter stete einem guͦten ritter undertan‹,"A,C",2
265,Frauenlob (Heinrich von Meißen),"›Ich clage dir, may, ich clage dir, sumerwunne‹","C,M₁,f",3
266,Heinrich von Breslau,"›Ich clage dir, meie, ich clage dir, sumerwunne‹","C,M₁,f",3
267,Friedrich von Hausen,›Ich denke underwilen‹,"B,C",2
268,Leuthold von Seven,›Ich enkan mit minem sange‹,"A,B,C,N,P₁",5
269,Ulrich von Liechtenstein,"›Ich enweis, was ich singe‹","C,L",2
270,Christan von Luppin,›Ich enwil nu nicht mer truren‹,C,1
271,Christan von Luppin,›Ich froͤwe mich gen dem meijen nichtes nicht‹,C,1
272,König Konrad der Junge,›Ich froͤwe mich maniger bluͦmen rot‹,C,1
273,Gedrut,›Ich gesach den walt und al die heide‹,"A,R,c",3
274,Neidhart,›Ich gesah den walt unde all die heide‹,"A,R,c",3
275,Der Kanzler,›Ich hab mich underwunden‹,C,1
276,Walther von Mezze,"›Ich habe ein herze, daz mir sol‹","C,E,S",3
277,Hiltbolt von Schwangau,›Ich han den geloͮben in dem muͦte‹,"B,C",2
278,,›Ich han dry kempen so gedüret und gewegen‹,"C,k,s₁",3
279,Walther von der Vogelweide,"›Ich han ein hertze, daz mir noch sol‹","C,E,S",3
280,Geltar,›Ich han ein wib ersehen‹,"A,C",2
281,Gedrut,›Ich han ein wip ersehen‹,"A,C",2
282,Markgraf von Hohenburg,›Ich han erwelt mir selbe suͦzen kumber‹,"A,B,C",3
283,Otto von Botenlauben,›Ich han erwelt mir selben suͤssen kumber‹,"A,B,C",3
284,Ulrich von Munegiur,"›Ich han gesehen alle wile, daz ere‹",C,1
285,Walther von Breisach,›Ich han gevraget unde wil oͮch iemer vragen‹,C,1
286,Reinmar von Brennenberg,›Ich han got unde die minneklichen Mînne‹,C,1
287,Friedrich von Hausen,"›Ich han ie gedaht, wie ain wip wesen solte‹","A,B,C",3
288,Günther von dem Forste,›Ich han liep mit seneder leide‹,"A,C",2
289,Reinmar von Brennenberg,"›Ich han mir funden eine reinen, suͤssen fruht‹",C,1
290,Otto IV. von Brandenburg,›Ich hate ze froͤiden minen muͦt‹,C,1
291,,"›Ich hayn eyn hertz, das mich zol‹","C,E,S",3
292,Der von Suonegge,›Ich het disen lieben sumer‹,C,1
293,Markgraf von Hohenburg,"›Ich het ie gedaht, wie ein wip wesen solde‹","A,B,C",3
294,Gottfried von Neifen,›Ich hoͤre aber die vogel singen‹,C,1
295,Leuthold von Seven,›Ich hore manegen vragen‹,A,1
296,Ulrich von Gutenburg,›Ich horte ain merliken wol singen‹,"B,C",2
297,,"›Ich kam geslichen, da ich taugentlichen vant‹","C,P₂,k",3
298,Der von Buchein,"›Ich klage dir, edelu̍ frowe here‹","C,C",2
299,Der von Trostberg,"›Ich klage dir, edelu̍ frowe here‹","C,C",2
300,Friedrich von Hausen,›Ich kom von minne in kumber gros‹,"B,B,C",3
301,,›Ich lag eins nachtz in slaffes gier‹,"C,C,k",3
302,Walther von Mezze,›Ich lide zweier hande haz‹,"A,C",2
303,Friedrich von Hausen,›Ich lobe got der siner guͤte‹,"B,C",2
304,Der Püller,›Ich muͦs ane trost beliben‹,C,1
305,Friedrich von Hausen,"›Ich muͦs von schulden sin unvro, sit si jach, do ich bi ir was‹","B,C,C",3
306,Konrad von Würzburg,›Ich pruͤve unde ku̍se‹,C,1
307,Der Kol von Niunzen,"›Ich sas bi miner froͮwen, bis mir begunde stân‹",C,1
308,Konrad von Würzburg,›Ich sihe den morgensternen glesten‹,C,1
309,Friedrich von Hausen,"›Ich sihe wol, das got wunder kan‹","B,C",2
310,Walther von Breisach,›Ich sing unde solte weinen‹,C,1
311,Gedrut,›Ich singe sunder minen danc‹,"A,A,A,B,C",5
312,Rubin,›Ich singe sunder minen dank‹,"A,A,A,B,C",5
313,Ulrich von Winterstetten,›Ich solde den liehten sumer loben‹,C,1
314,Gottfried von Neifen,›Ich solt aber dur die suͤssen‹,C,1
315,Konrad von Würzburg,›Ich solt aber singen von den rosen rot‹,C,1
316,Rubin,›Ich solt ein lu̍zel miner langen swere klagen‹,"A,B,C",3
317,,›Ich solte ein luzil miner langen swere clagen‹,"A,B,C",3
318,Dietmar von Aist,›Ich suͦchte guͦter fru̍nde rat‹,"A,C",2
319,Leuthold von Seven,›Ich suhte guͦter vru̍nde rat‹,"A,C",2
320,Rudolf von Rotenburg,›Ich tete gerne schin grôssen pin‹,C,1
321,Der Wilde Alexander,›Ich viel eynen gar sweren val‹,J,1
322,Markgraf von Hohenburg,›Ich wache umb eines riters lib‹,"A,C,O₂",3
323,Niune,›Ich wache umbe eines ritters lip‹,"A,C,O₂",3
324,,›Ich wache umbe eyns ritters lif‹,"A,C,O₂",3
325,Der Kanzler,"›Ich wand ie, daz wiblich guͤte‹",C,1
326,Friedrich von Hausen,›Ich wande ledig sin von solicher swere‹,"B,B,C",3
327,Otto IV. von Brandenburg,"›Ich wande, daz ich jarlang hete‹",C,1
328,Konrad von Würzburg,"›Ich weis wol, daz des kargen muͦt‹","C,k",2
329,Ulrich von Winterstetten,›Ich wil aber disen sang‹,C,1
330,Ulrich von Winterstetten,›Ich wil aber singen‹,C,1
331,Ulrich von Winterstetten,›Ich wil allen lu̍ten betu̍ten mis herzen klage‹,C,1
332,Heinrich von Anhalt,›Ich wil den winter enphahen mit gesange‹,"A,C",2
333,Hiltbolt von Schwangau,›Ich wil der lieben aber singen‹,C,1
334,Ulrich von Winterstetten,›Ich wil der vil lieben singen disen sang‹,C,1
335,Der Wilde Alexander,›Ich wil des alle vrouwen biten‹,J,1
336,Burkhard von Hohenfels,›Ich wil die vil guͦten vlehen‹,C,1
337,Hawart,"›Ich wil dir, herre Jesus, der vil reinen megede kinde‹","A,C",2
338,Reinmar,"›Ich wil dir, selic frauwe, minneclichen singen‹","A,A,C,E",4
339,Ulrich von Liechtenstein,›Ich wil durch die vrowen min‹,"C,L",2
340,Rudolf von Rotenburg,›Ich wil in miner froͮwen namen‹,C,1
341,Burkhard von Hohenfels,›Ich wil min gemuͤte erjetten‹,C,1
342,Ulrich von Singenberg,›Ich wil mit froͤiderichem muͦte‹,"A,A,C,C",4
343,Markgraf von Hohenburg,›Ich wil nu den wolgemuͦten singen‹,"B,C,C",3
344,Friedrich von Hausen,›Ich wil nu den wolgemuͦten singen‹,"B,C,C",3
345,Burkhard von Hohenfels,›Ich wil reigen‹,C,1
346,Rudolf von Rotenburg,›Ich wil singen unde lachen‹,C,1
