Tri,Cycle,Meta,Langue,Auteur,Titre,Date,StandDate,loc. scr.,Statut trad.,Trad.hypoth,Vers. antér. perdue?,Trads étr.?,Remt / mise en pr.,Moisan,Cycle(s) Moisan
9,Saint-Gilles,Aiol,,,Aiol,XII3/4 et XIII1/4 [Arlima],XII,,kept,attested,?,"néerlandaises (2), italiennes (2), espagnol",,A,Saint-Gilles
15,Charlemagne – suite Roncevaux,Anseïs de Carthage,,,Anseïs de Carthage perdu,,XII,,lost,hypoth,,,,,
18,Lorrains,Anseïs de Metz,,,Anseïs de Metz / Anseïs de Gascogne,"XIIfin ou c. 1250, c. 1121-1177 [Arlima] 1er tiers 13e [DEAF]",XII,flandr.,kept,attested,,,,AM,Lorrains
19,Croisade 1,Antioche,fro,Pélerin Richard,Antioche,XII1/2,XII,pic.,fragm,attested,,,,CA2-4,Croisade
20,Croisade 1,Antioche,fro,Graindor de Douai,Antioche,"XIIfin, 1180-1200",XII,pic.,kept,attested,Oui,,,CA1,Croisade
22,Croisade 1,Antioche,oc,,Antiocha perdu,,XII,,fragm,attested,,,,,
23,Croisade 1,Antioche,oc,Gregoire Bechada,Antiocha,"XII, 1130-1145",XII,"lim., Nord-Rouergue",kept,attested,,,,CaA,Croisade
25,Charlemagne – Vassaux rebelles,Aquin,,,"Aquin (Aiquin, Acquin)",XII-XIII,XII,,kept,attested,Oui?,,,Aq,Charlemagne
27,Arnaïs d'Orléans,Arnaïs d'Orléans,,,"Arnaïs d'Orléans, roi de Hongrie","XII?, av. 1130",XII,,lost,attested,,,,,
28,Charlemagne – Agolant,Aspremont,,,Aspremont,"XII, c. 1188",XII,,kept,attested,,"italienne,…",,As,"Charlemagne,Garin de Monglane"
32,Indépendant,Audigier,,,Audigier perdu,XII,XII,,lost,attested,,,,,
33,Indépendant,Audigier,,,Audigier,XIIex – XIIIdeb,XII,,kept,attested,Oui,,,,
34,Charlemagne – reliques Passion – Rome,Balan,,,Balan,"XII?, avant 1170",XII,,lost,attested,,,,,
35,Basin [lien geste lorrains] // Charlemagne – Vie,Basin,,,Basin,XII? avant 1230,XII,,lost,attested,,Karel ende Elegast néerlandais; Karlamagnus saga,,r CE étr.,
36,Monglane -- Rainouart,Bataille Loquifer,,Graindor de Brie? Guillaume de Bapaume?,Bataille Loquifer,XII3/3,XII,pic.,kept,attested,?,,,BL,"Rainouart, Guillaume"
42,Charlemagne – Vie de Charlemagne,Berte au grand pied,,,Berte,XII? avant 1225,XII,,lost,attested,,,,,
45,Renaut de Montauban,Bueve d'Aigremont,,,Bueve d'Aigremont perdu,XII3/4?,XII,,lost,hypoth,,,,,
48,Anglais – Bueve,Bueve de Hanstonne,,,Bueve de Hanstonne perdu,XII? avant 1187,XII,,lost,attested,,,,,
49,Anglais – Bueve de Hanstonne,Bueve de Hanstonne,xno,,Bueve de Hanstonne AN,XII-XIIIinc ou 1225-1230; dernière décennie du XIIe [Arlima],XII,,kept,attested,,,,BH1,anglaise
57,Monglane – Guillaume,Charroi de Nimes,,,Charroi de Nimes,"XII, c. 1140",XII,IdF,kept,attested,,,,CN,Guillaume
58,Croisade 1,Chetifs,,chanoine de Saint-Pierre d'Antioche,Chetifs perdus,"XII, c. 1150",XII,,lost,attested,,,,,Croisade
59,Croisade 1,Chetifs,,Graindor de Douai,Chetifs,"XII, c. 1180-1200",XII,pic.,kept,attested,Oui,,mise en prose (Ch2) fin XIIIe pic.,Ch,Croisade
62,Ogier,Chevalerie Ogier,,Raimbert de Paris,Chevalerie Ogier de Danemarche,"XIIfin ou XIII, c. 1200 ou 1220",XII,IdF,kept,attested,Oui?,néerlandaise,,COD,"Doon de Maience,Charlemagne"
63,Ogier,Chevalerie Ogier,fr-it,,Chevalerie Ogier le Danois [Geste Francor],XIIfin,XII,,kept,attested,,"nombreux cantari italiens sur Ogier, …",mise en prose,COD2,"Doon de Maience,Charlemagne"
67,Monglane – Vivien,Chevalerie Vivien,,,Chevalerie Vivien / Covenant Vivien,"XII, 1180-1200",XII,NA,kept,attested,,,,CV,"Vivien,Guillaume"
68,Croisade 1 – Lignage Godefroi,Chevalier au Cygne,,,Chevalier au Cygne perdu,"?, XI – XII – XIII",XII,,lost,attested,,,,,
69,Croisade 1 – Lignage Godefroi,Chevalier au Cygne,,Renaud?,Chevalier au Cygne (Beatrix),"XIIfin, c. 1200 (av. la 3e croisade, cf. Suard)",XII,pic.,kept,attested,,,"Trois mises en prose, dont une perdue",,
76,Croisade 1,Conquete de Jerusalem,,Pélerin Richard (?),Conquete de Jerusalem,"XII, c. 1130-1135",XII,,lost,attested,,,,,
77,Croisade 1,Conquete de Jerusalem,,Graindor de Douai?,Conquete de Jerusalem,"XII, c. 1180-1200",XII,pic.,kept,attested,Oui,,,CJ,Croisade
78,Monglane – Guillaume,Couronnement de Louis,,,Couronnement de Louis,"XII, c. 1130, 1131-1150",XII,IdF / pic.,kept,attested,Oui?,,Oui,CL,Guillaume
83,Anglais – Bueve de Hanstonne,Daurel et Beton,oc / franco-occ.,,Daurel et Beton,"XII, c. 1170-1200",XII,"lim., agenais",kept,attested,,,,DB,anglaise
85,Monglane – Narbonne,Narbonnais,,,Departement des fils d'Aimeri,XIIfin,XII,centr.?,kept,attested,,,Mise en prose dans le Guillaume d'Orange en prose,DFA,Guillaume
86,Charlemagne – reliques Passion – Rome,Destruction de Rome,,,Destruction de Rome I / Destructioun de Rome,"XII, c. 1170",XII,"NE, pic., norm.",kept,attested,Oui?,,,DRo1-2,Charlemagne
87,Charlemagne – reliques Passion – Rome,Destruction de Rome,,,Destruction de Rome II,"XII, c. 1170",XII,pic.,fragm,attested,Oui?,,,DRo3,Charlemagne
89,Doon de Maience,Doon de Mayence,,,Doon de Mayence perdu,XII,XII,,lost,attested,,,,,
91,Nanteuil,Doon de Nanteuil,,Huon de Villeneuve,Doon de Nanteuil,XII fin,XII,NA,fragm,attested,Oui?,,,DN,"Nanteuil,Charlemagne"
92,Saint-Gilles,Elie de Saint Gille,,,Elie de Saint Gille,XII,XII,,kept,attested,Oui?,norroise,,ESG,Saint-Gilles
96,Girart de Roussillon,Enfances Girart de Roussillon,,,Enfances Girart de Roussillon,,XII,,lost,hypoth,,,,,
101,Ogier,Enfances Ogier,,,Enfances Ogier perdue,,XII,,lost,attested,,,,,
103,Ogier,Enfances Ogier,fr-it,,Enfances Ogier le Danois [Geste Francor],XIIfin,XII,,kept,attested,,,,EO2 etr.,"Doon de Maience,Charlemagne"
113,Charlemagne – reliques Passion – Rome,Fierabras,,,Fierabras perdu,,XII,,lost,attested,,,,,
114,Charlemagne – reliques Passion – Rome,Fierabras,fro,,Fierabras,"XII, c. 1170 ou XII3/3",XII,pic. / NE / norm.,kept,attested,Oui?,"occitan, italien, anglais, néerlandaise fragmentaire,…",,Fi1-3,Charlemagne
115,Charlemagne – reliques Passion – Rome,Fierabras,oc,,Fierabras occitan,"XII/XIII, avant Fierabras fr, ou XIIIdeb, ou c. 1230-1240",XII,prov.,kept,attested,Oui,,,Fi4,Charlemagne
116,Indépendant – Mérovingien,Floovant,,,Floovant,XIIfin,XII,IdF,kept,attested,,néerlandaise,,Fl,indép.
117,Dagobert,Florence de Rome,,,Florence de Rome,XIIfin ou XIII1/4,XII,francien,kept,attested,Oui?,,,FR1,Dagobert
125,Charlemagne – Roncevaux,Galien,,,Galien perdu,"XII2/2, c. 1150-1200",XII,,kept,attested,,,,,
129,Lorrains,Garin le Lorrain,,Jean de Flagy?,Garin le Lorrain,XIIfin,XII,champ.,kept,attested,,,,GL,Lorrains
133,Lorrains,Gerbert de Metz,,Jean de Flagy?,Gerbert de Metz,"XIIfin, c. 1185-1210",XII,DEAF: champ.sept.| champ./pic.?,kept,attested,,,,GM,Lorrains
134,Lorrains,Gerbert de Metz,,,"Gerbert de Metz, rédaction (?) perdue",,XII,,fragm,attested,,,,,
138,Girart de Roussillon,Girart de Roussillon,franco-occitan?,,Girart de Roussillon,"XIImed, 1136-1180 ou 1155-1180",XII,,kept,attested,Oui?,allemande,mise en prose,GR,bourguignonne
141,Monglane – Narbonne,Girart de Vienne,,Bertrand de Bar-sur-Aube,Girart de Vienne,XIIfin-XIIIdeb ou c. 1180?,XII,champ.,kept,attested,Oui?,néerlandaise,Mise en prose du XVe,GV,Garin de Monglane
148,Nanteuil,Gui de Nanteuil,,,Gui de Nanteuil,"XIIfin-XIIIdeb, 1164-1207 ou 1195-1198",XII,fr. ou champ. mérid.,kept,attested,,,,GN,Nanteuil
151,Monglane – Narbonne,Guibert d'Andrenas,,,Guibert d'Andrenas,XIIfin ou XIII1/4; av. 1225,XII,IdF ou champ.,kept,attested,Oui?,,,GA,Guillaume
155,Anglais,Horn,,,Horn,,XII,,lost,hypoth,,,,,
156,Anglais,Horn,xno,Thomas,Horn,"XII, c. 1180-1200; c. 1170 [Arlima]",XII,AN de l'Ouest,kept,attested,Oui?,,,H,anglaise
165,Charlemagne – Vassaux rebelles,Jehan de Lanson,,Bertolais de Laon?,Jehan de Lanson,"XII1/2 ou XIII?, 1212-1234",XII,fr?,kept,attested,,,,JL,Charlemagne
166,Blaye,Jourdain de Blaye,,,Jourdain de Blaye ou Blaive,XIIfin ou XIII,XII,IdF?,kept,attested,,néerlandaise,Deux versions en prose,JB,Blaives
168,Charlemagne – suite Roncevaux,Saxons?-Justamont?,,,Justamont ?,,XII,,lost,attested,,,,,
170,Charlemagne – vassaux??,Landri le Timonnier,,,Landri le Timonnier,av. 1160.,XII,,lost,attested,,,,,
175,Charlemagne – Vie de Charlemagne,Reine Sébile,fro,,Reine Sébile (ou Macaire) perdue,XIIfin,XII,,lost,hypoth,,,,Mac,Charlemagne
179,Charlemagne – Vie de Charlemagne,Mainet,,,Mainet / Enfances Charlemagne,XII2/2 ou XIIfin,XII,Est,fragm,attested,Oui,"Karleto, allemande (Karlmeinet), néerlandaise perdue reprise dans Karlmeinet, espagnole (Cantar de Mainete) perdue, ",,M,Charlemagne
182,Monglane – Guillaume (fin),Moniage Guillaume,,,Moniage Guillaume. Première rédaction,"XII, c. 1160",XII,"NE IdF, pic.",kept,attested,Oui?,,,MG1,Guillaume
183,Monglane – Guillaume (fin),Moniage Guillaume,,,Moniage Guillaume. Seconde rédaction,"XII?, c. 1180-1190",XII,"NE IdF, pic.",kept,attested,Oui?,,,MG2,Guillaume
184,Monglane – Guillaume (fin),Moniage Guillaume,,,Moniage Guillaume perdu,XIIfin-XIIIdeb,XII,NA,fragm,attested,,,,CG,Guillaume
185,Ogier,Moniage Ogier,,,Moniage Ogier,,XII,,lost,hypoth,,,,,
186,Monglane -- Rainouart,Moniage Rainouart,,Graindor de Brie,Moniage Rainouart 1,"XII, vers 1170 en Sicile, ou 1190-1200",XII,,kept,attested,Oui?,,,MR1,"Rainouart, Guillaume"
187,Monglane -- Rainouart,Moniage Rainouart,,Guillaume de Bapaume?,Moniage Rainouart 2,"XII, vers 1170 ou 1190-1200",XII,,kept,attested,Oui?,,,MR2,"Rainouart, Guillaume"
188,Charlemagne -- ?? ,Mon Melian,oc,,Mon Melian,av. 1160,XII,,lost,hypoth,,,,,
189,Monglane – Narbonne,Mort Aimeri de Narbonne,,,Mort Aimeri de Narbonne,XII3/3,XII,champ. mérid.?,kept,attested,Oui?,,,MAN,"Guillaume, Garin de Monglane"
190,Charlemagne – Vie de Charlemagne,Mort Charlemagne,,,Mort (ou Testament) Charlemagne,,XII,,lost,hypoth,,,,,
193,Charlemagne – Vie de Charlemagne?,Morant et Galienne,,,Morant et Galienne,av. 1200,XII,,lost,attested,,"Karlmeinet, Morant und Galie",,MGa étr.,
198,Charles Martel,Orson de Beauvais,,,Orson de Beauvais,"XII ou XIII, c. 1180-1185 ou déb. XIII",XII,traits pic. (ms. lorr.),kept,attested,,,,OB,indép.
199,Charlemagne -- ?? ,Ospinel et Magdalie,,,Ospinel et Magdalie,,XII,,lost,attested,,allemande (Karlmeinet),,,
200,Charlemagne – avant Roncevaux,Otinel / Otuel,,,Otinel / Otuel,XIIex?,XII,,kept,attested,?,"gallois, norrois, suédois, danois, féroéen, latin, italien, anglais",,Ot,Charlemagne
201,Nanteuil,Parise la Duchesse,,,Parise la Duchesse,"XII2/4 ou XIII 4/4?, c. 1200, déb. XIII, ou apr. 1250",XII,traits pic.?,kept,attested,,,,PD,Nanteuil
202,Charlemagne – reliques Passion,Pélerinage de Charlemagne,,,Pélerinage de Charlemagne,"XII (ou XI?); XIIdeb, ou 1060-1175, ou peu après 1149",XII,,kept,attested,,"norvégien, suédois, danois, gallois",,VC,Charlemagne
204,Monglane – Guillaume,Prise d' Orange,,,Prise d' Orange,"XII, 1160-1165 ou fin XII – deb XIII",XII,NA,kept,attested,Oui?,,,PO,Guillaume
205,Monglane – Guillaume,Prise d' Orange,,,Prise d'Orange primitive,,XII,,lost,attested,,,,,
206,Monglane – Narbonne,Prise de Cordres et de Sebille,,,Prise de Cordres et de Sebille,"XII, 1190-1195 ou plutôt XIII1/4",XII,IdF,kept,attested,Oui?,,,PC,Guillaume
210,Indépendant – [liens avec geste des Lorrains],Raoul de Cambrai,,,Raoul de Cambrai,"XII, 1175-1200",XII,NE,kept,attested,Oui,,,RC,Nord
211,Renaut de Montauban,Renaut de Montauban,,,Renaut de Montauban,XIIfin,XII,,kept,attested,Oui,"italien, néerlandais, allemand",,RM,"Doon de Maience, Charlemagne"
222,Croisade?,San Gili,oc,,San Gili,XII (après la canso d'Antiocha),XII,prov.,fragm,attested,,,,CSG,Croisade
223,Arnaïs d'Orléans,Sansonnet,,,Sansonnet (del orfanin Sansunnet),,XII,,lost,attested,,,,,
224,Charlemagne – suite Roncevaux,Saxons,,,Guitaclin,,XII,,lost,attested,,"norroise, néerlandaise?",,,
225,Charlemagne – suite Roncevaux,Saxons,,Jean Bodel d'Arras,Saxons / Saisnes,"XII, c. 1170-1200, c. 1200, XIIfin XIIIdeb",XII,pic.,kept,attested,Oui?,espagnole,,Sa,Charlemagne
226,Croisade ?,Siege d'Antioche,agn.,,Siege d'Antioche / Récit en vers de la première croisade d'après Baudri de Bourgueil,XIIfin,XII,normand d'angl.,kept,attested,,,,PrCr1-9,Croisade
228,Monglane – Guillaume,Prise d' Orange?,,,Siege d'Orange primitif,,XII,,lost,attested,,,,,
229,Monglane – Narbonne,Siege de Barbastre,,,Siege de Barbastre,"XII2/2, 1170-1200, ou XIIIdeb",XII,champ.,kept,attested,,,,SB,Guillaume
234,??,Synagon?,,,Synagon,"XII, c. 1170?",XII,,lost,attested,,,,,
235,??,Syracon,,,Syracon,XIIfin,XII,norm.,fragm,attested,,,,Syr,indép.
251,Monglane -- Rainouart,Rainouart et Aelis?,,,Rainouart et Aelis,XII fin,XII,,lost,hypoth,,,,,
252,Monglane – Vivien,Vivien?,,,Viven primitif,,XII,,lost,hypoth,,,,,
253,Girart de Roussillon,Girart de Fraite,,,Girart de Fraite,,XII,,fragm,attested,,,"Roman en prose de Gerard d'Euphrate, Paris, 1545. Autres remaniements, perdus.",,
262,Croisade – Reconquista,Las Navas,oc,,Las Navas,,XII,,lost,hypoth,,,,,
269,Renaut de Montauban,Mabrien,,,Mabrien,,XII,,fragm,attested,,,,,
8,Monglane – Narbonne,Aimeri de Narbonne,,Bertrand de Bar-sur-Aube ?,Aimeri de Narbonne,"XIII, 1205-1225",XIII,,kept,attested,Oui,,Aimeri de Narbonne en prose,AN,Garin de Monglane
10,Monglane – Aliscans/Larchamp,Aliscans,,Guillaume de Bapaume? [probablement pas],Aliscans,XIII,XIII,,kept,attested,,"Willehalm de Wolfram v. Esch., Alischanz allemand",,Al,"Guillaume, Rainouart, Vivien"
12,Blaye,Ami et Amile,,,Ami et Amile,"XIII, ou c. 1200",XIII,,kept,attested,,,,Am1,Blaives
13,Blaye,Ami et Amile,xno,,Amis et Amiloun,XIII inc,XIII,,kept,attested,,,,Am11,Blaives
16,Charlemagne – suite Roncevaux,Anseïs de Carthage,,,Anseïs de Carthage,"XIII1/4, 1230-1250",XIII,,kept,attested,Oui?,,mise en prose,AC,Charlemagne
30,Basin [lien geste lorrains],Auberi le Bourgoing,,,Auberi le Bourgoing,"XIII, c. 1250; XII selon Arlima",XIII,Est,kept,attested,,,"3 rédactions différentes, cf. Suard",AB,bourguignonne
31,Huon de Bord.,Auberon,,,Auberon,"XIII2/3, 1260-1311",XIII,,kept,attested,,,,Aub,Huon de Bord.
39,Indépendant,Belle Hélène de Constantinople,,,Belle Hélène de Constantinople,XIII-XIV,XIII,,kept,attested,Oui?,,2 mises en prose; 1 anonyme; 1 de Jean Wauquelin,BeH,indép.
43,Charlemagne – Vie de Charlemagne,Berte au grand pied,,Adenet le Roi,Berte au grand pied,"XIIIe3-4/4, apr. 1272-1274",XIII,,kept,attested,,version néerlandaise,Histoire de la reine Berthe et du roy Pepin,BGP,Charlemagne
46,Renaut de Montauban,Bueve d'Aigremont,,,Bueve d'Aigremont,XIII,XIII,,kept,attested,Oui?,,,BA,"Doon de Maience,Charlemagne"
47,Monglane – Narbonne,Siege de Barbastre,,Adenet le Roi,Bueve de Commarchis,"XIII, apr. 1271",XIII,,kept,attested,,,,BC,Guillaume
50,Anglais – Bueve de Hanstonne,Bueve de Hanstonne,fro,,Bueve de Hanstonne cont. 1,"XIII, 1200-1225",XIII,champ. (Reims?),kept,attested,,,,BH3,anglaise
51,Anglais – Bueve de Hanstonne,Bueve de Hanstonne,fro,,Bueve de Hanstonne cont. 2,"XIII, c. 1225",XIII,IdF / pic.,kept,attested,,,,BH4,anglaise
52,Anglais – Bueve de Hanstonne,Bueve de Hanstonne,fro,,Bueve de Hanstonne cont. 3,"XIII, apr. 1220",XIII,IdF / pic.,kept,attested,,,,BH11,anglaise
53,Anglais – Bueve de Hanstonne,Bueve de Hanstonne,,,Bueve de Hanstonne cont. 4,,XIII,,kept,attested,,,,,anglaise
74,Huon de Bord.,Clarisse et Florent,,,Clarisse et Florent,XIII4/4,XIII,"art., pic.",kept,attested,,,,CF,Huon de Bord.
75,Huon de Bord.,Clarisse et Florent,,,Clarisse et Florent,XIII4/4,XIII,,kept,attested,,,,,
82,Huon de Bord.,Croissant,,,Croissant,XIIIfin/XIVdeb,XIII,pic.?,fragm,attested,,,,,
84,Ogier,Delivrance d'Ogier le danois,,,Delivrance d'Ogier le danois,"XIIIdeb, 1200-1220",XIII,NA,fragm,attested,Oui?,,,DOD,"Doon de Maience, Charlemagne"
88,Indépendant,Doon de la Roche,,,Doon de la Roche,"XIII, XIIfin ou XIIIdeb",XIII,lorr.,kept,attested,Oui?,,,DR,indép.
90,Doon de Maience,Doon de Mayence,,,Doon de Mayence,XIIIdeb ou apr. 1250,XIII,pic.?,kept,attested,Oui?,,mises en prose,DM,"Doon de Maience,Charlemagne"
94,Doon de Maience,Enfances Doon de Maience,,,Enfances Doon de Maience ou Jennesces Doolin,"XIII-XIV, 1250-1320",XIII,pic.,kept,attested,,,,EDM,Doon de Maience
95,Monglane – Garin (les origines),Enfances Garin de Monglane,,,Enfances Garin de Monglane,XIIIfin-XIVdeb,XIII,pic.,kept,attested,,,,EGaM,Garin de Monglane
98,Croisade 1 – Lignage Godefroi,Godefroi de Bouillon,,Renaud?,Godefroi de Bouillon,c. 1200,XIII,pic.,kept,attested,,,,GoB,Croisade
100,Monglane – Guillaume,Enfances Guillaume,,,Enfances Guillaume,XIII1/2,XIII,Nord-Est?,kept,attested,,,,EG,Guillaume
102,Ogier,Enfances Ogier,,Adenet le Roi,Enfances Ogier,"XIII, 1269-1285",XIII,Brabant?,kept,attested,Oui?,,,,
104,Monglane -- Rainouart,Enfances Renier,,,Enfances Renier,XIII2/2,XIII,IdF orient. avec pic.,kept,attested,,,,ERe,Rainouart
107,Monglane – Vivien,Enfances Vivien,,,Enfances Vivien,XIIIdeb ou XIII3/3,XIII,IdF?,kept,attested,,,roman en prose,EV,"Vivien, Guillaume"
109,Charlemagne – avant Roncevaux,Entrée d’Espagne,fr-it,,Entrée d’Espagne,XIIIfin/XIVdeb ou XIV1/2,XIII,Padoue,kept,attested,,,,EE,Charlemagne
110,Huon de Bord.,Esclarmonde,,,Esclarmonde,XIII4/4,XIII,"pic., art.",kept,attested,,,,Esc1,Huon de Bord.
111,Huon de Bord.,Esclarmonde,,,Esclarmonde,XIII4/4,XIII,,kept,attested,,,,,
119,Dagobert,Florent et Octavian,,,Octavian,XIIIfin,XIII,,kept,attested,,,,,
123,Monglane – indépendante,Fouque de Candie,,Herbert le Duc de Dammartin,Fouque de Candie,"XIII, 1180-1185 ou 1210",XIII,IdF,kept,attested,Oui?,,,FC,Guillaume
124,Charlemagne – suite Roncevaux,Gaidon,,,Gaidon,"XIII1-2/2, après 1218, 1210-1240, 1234",XIII,fr.?,kept,attested,Oui?,,,Gay,Charlemagne
126,Charlemagne – Roncevaux,Galien,,,Galien (li Restorés),XIIIfin; c. 1200 (Horrent),XIII,Nord IDF,kept,attested,Oui,,Deux versions en prose,Gal,"Garin de Monglane, Charlemagne"
127,Monglane – Vivien,Enfances Vivien,,,Garin d'Anseüne,XIII,XIII,,lost,hypoth,,,,,
128,Monglane – Garin (les origines),Garin de Monglane,,,Garin de Monglane,XIII2/2,XIII,pic.,kept,attested,,,Deux versions en prose,GaM,
131,Doon de Maience,Gaufrey,,,Gaufrey,XIII2/2 ou XIV2/2,XIII,pic.,kept,attested,,,,Gau,"Doon de Maience, Charlemagne"
143,Huon de Bord.,Godin,,,Godin 1,XIII1/2,XIII,pic.,fragm,attested,,,,Go,Huon de Bord.
144,Huon de Bord.,Godin,,,Godin 2,XIIIfin XIVdeb,XIII,pic.,kept,attested,Oui,,,Go,Huon de Bord.
147,Charlemagne – avant Roncevaux,Gui de Bourgogne,,,Gui de Bourgogne,"XIII (après 1211?), XIIfin XIIIdeb, 1210-1240",XIII,NA,kept,attested,,,,GB,Charlemagne
150,À rejeter ?,Gui de Warwick,xno,,Gui de Warwick,XIII1/2,XIII,,kept,attested,,,,,
153,Monglane -- ?,Hernaut de Beaulande,,,Hernaut de Beaulande,"XIII, 1250-1300; XIV [Arlima]",XIII,NA,fragm,attested,,,roman en prose du XIVe-XVe,EB,"Garin de Monglane, Charlemagne"
154,Lorrains,Hervis de Metz,,,Hervis de Metz,"XIII, c. 1250 ou XIIIdeb, av. 1215 [Herbin] XIII 1/4 (av. 1225) [DEAF]",XIII,lorr.,kept,attested,,,,HM,Lorrains
159,Indépendant,Huon d'Auvergne,,,Huon d'Auvergne,,XIII,,lost,hypoth,,,,,
161,Huon de Bordeaux,Huon de Bord.,,,Huon de Bordeaux en alex.,"XIII, 1216-1229",XIII,pic.,kept,attested,,néerlandaise,remaniement en prose,HB,Huon de Bord.
162,Huon de Bordeaux,Huon de Bord.,,,Huon de Bordeaux en décas.,"XIII, c. 1260-1268",XIII,,kept,attested,,,,HB?,Huon de Bord.
163,Huon de Bordeaux,Huon de Bord.,,, Continuation P de Huon de Bordeaux (Huon roi de feerie…),XIII2/2 ou XV ?,XIII,lorr. plutôt que pic.,kept,attested,,,,HRF,Huon de Bord.
164,Huon de Bordeaux,Huon de Bord.,,,Huon et Calisse,XIIIfin XIVdeb,XIII,pic.?,kept,attested,,,,HuCa,Huon de Bord.
169,Charlemagne – Vie de Charlemagne,Mainet,fr-it,,Karleto [Geste Francor],XIII,XIII,,kept,attested,,,,K1 etr.,Charlemagne
171,Indépendant,Lion de Bourges,,,Lion de Bourges en alexandrins,XIIIfin XIVdeb,XIII,pic. ou pic. lorr.,kept,attested,Oui?,allemande (Elisabeth de Lorraine-Vaudémont),,LB,"indép., Charlemagne"
176,Charlemagne – Vie de Charlemagne,Reine Sébile,fro,,Reine Sébile (ou Macaire),c. 1250,XIII,,fragm,attested,Oui,"allemande (Elisabeth de Lorraine-Vaudémont), castillane",Mise en prose,Mac,Charlemagne
178,Monglane -- Rainouart,Maillefer,,,Maillefer,XIII1/2,XIII,,lost,attested,,,Oui,Mai,"Rainouart, Guillaume"
180,Renaut de Montauban,Maugis d'Aigremont,,,Maugis d'Aigremont,XIII1/2,XIII,Beauvaisis,kept,attested,,néerlandaise fragm,mise en prose,MA,"Doon de Maience, Charlemagne"
181,Ogier,Meurvin,,,Meurvin,XIII – XIV,XIII,,lost,attested,,,,Meu,Doon de Maience
